2_min,3_min,4_min,5_min,6_min,7_min,8_min,9_min,10_min,11_min,12_min,13_min,14_min,15_min,16_min,17_min,18_min,19_min,20_min,21_min,22_min,23_min,24_min,25_min,26_min,27_min,28_min,29_min,30_min,31_min,32_min,33_min,2_max,3_max,4_max,5_max,6_max,7_max,8_max,9_max,10_max,11_max,12_max,13_max,14_max,15_max,16_max,17_max,18_max,19_max,20_max,21_max,22_max,23_max,24_max,25_max,26_max,27_max,28_max,29_max,30_max,31_max,32_max,33_max,class
0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.26128,0.9454899999999999,0.75752,0.272555,0.977445,0.35714500000000005,0.17669,0.0,0.5,0.5,0.5,0.5,0.18985000000000002,0.398495,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.73872,0.05451000000000006,0.24248000000000003,0.727445,0.02255499999999999,0.642855,0.82331,1.0,0.5,0.5,0.5,0.5,0.8101499999999999,0.601505,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0
0.023914999999999964,0.467025,0.031930000000000014,0.43485,0.045020000000000004,0.40424,0.07559499999999997,0.74981,0.04988500000000001,0.19340000000000002,0.110315,0.32836,0.13873000000000002,0.31006,0.169275,0.29578,0.022639999999999938,0.20069000000000004,0.23370999999999997,0.27956000000000003,0.266135,0.27744499999999994,0.2978,0.27900500000000006,0.32813000000000003,0.283895,0.048350000000000004,0.0,0.382975,0.3019,0.40684,0.314045,0.9760850000000001,0.532975,0.96807,0.56515,0.9549799999999999,0.5957600000000001,0.924405,0.25019,0.950115,0.8066,0.8896850000000001,0.67164,0.86127,0.68994,0.8307249999999999,0.7042200000000001,0.97736,0.79931,0.76629,0.72044,0.733865,0.7225550000000001,0.7021999999999999,0.7209949999999999,0.67187,0.716105,0.95165,1.0,0.6170249999999999,0.6980999999999999,0.59316,0.685955,1
0.20079999999999998,0.29834000000000005,0.085955,0.09739500000000001,0.11999499999999996,0.146455,0.07995000000000002,0.55492,0.013444999999999985,0.460095,0.02088000000000001,0.9286350000000001,0.04018999999999995,0.05778,0.022739999999999982,0.52603,0.056635000000000046,0.409325,0.007580000000000031,0.84797,0.06664999999999999,0.928775,0.35697999999999996,0.650315,0.0,0.41462,0.18520999999999999,0.286615,0.061214999999999964,0.09496500000000002,0.09010499999999999,0.15589000000000003,0.7992,0.70166,0.914045,0.902605,0.880005,0.853545,0.92005,0.44508000000000003,0.9865550000000001,0.5399050000000001,0.97912,0.0713649999999999,0.95981,0.9422200000000001,0.97726,0.47397,0.943365,0.5906750000000001,0.99242,0.15203,0.93335,0.07122499999999998,0.64302,0.349685,1.0,0.58538,0.81479,0.7133849999999999,0.938785,0.905035,0.909895,0.8441099999999999,0
0.02058999999999994,0.449355,0.0,0.50959,0.008435000000000026,0.487225,0.015130000000000032,0.54658,0.00522499999999998,0.51358,0.010099999999999998,0.51548,0.0,0.526715,0.0,0.525895,0.030799999999999994,0.492215,0.011900000000000022,0.54642,0.010555000000000037,0.52659,0.04216499999999995,0.578375,0.02161499999999994,0.534975,0.04511000000000004,0.493465,0.0,0.553985,0.03428000000000003,0.53444,0.9794100000000001,0.550645,1.0,0.49041,0.991565,0.512775,0.9848699999999999,0.45342000000000005,0.994775,0.48641999999999996,0.9899,0.48451999999999995,1.0,0.47328499999999996,1.0,0.474105,0.9692000000000001,0.5077849999999999,0.9881,0.45358,0.9894449999999999,0.47341,0.957835,0.421625,0.9783850000000001,0.465025,0.95489,0.506535,1.0,0.44601500000000005,0.9657199999999999,0.46556,1
0.5,0.5,0.66836,0.07306000000000001,0.5,0.5,0.15565500000000004,1.0,0.014610000000000012,0.343075,0.63024,0.79606,0.651205,0.17217500000000002,0.029225,0.418045,0.5,0.5,0.5,0.5,0.590215,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.477765,0.19059499999999996,0.5,0.5,0.5,0.5,0.33164000000000005,0.92694,0.5,0.5,0.8443449999999999,0.0,0.98539,0.656925,0.36976,0.20394,0.34879499999999997,0.827825,0.9707749999999999,0.581955,0.5,0.5,0.5,0.5,0.40978499999999995,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.522235,0.809405,0.5,0.5,0
0.015335000000000043,0.49562,0.0,0.495785,0.006710000000000049,0.503815,0.010660000000000058,0.51422,0.0009000000000000119,0.51755,0.0,0.506355,0.0,0.512905,0.0,0.505875,0.007574999999999998,0.499875,0.0,0.51306,0.0,0.52372,0.019905000000000006,0.522635,0.0040600000000000636,0.517365,0.014900000000000024,0.51239,0.0,0.519275,0.007900000000000018,0.52056,0.9846649999999999,0.50438,1.0,0.5042150000000001,0.99329,0.496185,0.9893399999999999,0.48578,0.9991,0.48245000000000005,1.0,0.493645,1.0,0.48709499999999994,1.0,0.49412500000000004,0.992425,0.5001249999999999,1.0,0.48694000000000004,1.0,0.47628000000000004,0.9800949999999999,0.47736500000000004,0.9959399999999999,0.48263500000000004,0.9851,0.48761,1.0,0.48072499999999996,0.9921,0.47944,1
0.5,0.5,0.005404999999999993,0.613515,0.405405,0.527025,0.5,0.5,0.03378500000000001,0.463515,0.0,0.6,0.0,0.464865,0.0,0.556755,0.5,0.5,0.0,0.605405,0.0,0.70811,0.5,0.5,0.0,0.58784,0.5,0.5,0.0,0.62973,0.35540499999999997,0.57838,0.5,0.5,0.994595,0.38648499999999997,0.594595,0.47297500000000003,0.5,0.5,0.966215,0.536485,1.0,0.4,1.0,0.535135,1.0,0.443245,0.5,0.5,1.0,0.39459500000000003,1.0,0.29189,0.5,0.5,1.0,0.41215999999999997,0.5,0.5,1.0,0.37027,0.644595,0.42162,0
0.17939,0.492985,0.32927,0.512195,0.23624499999999998,0.48267,0.40244,0.439025,0.283435,0.476225,0.390245,0.47561,0.35366,0.5,0.317075,0.5,0.341465,0.463415,0.365855,0.439025,0.38151,0.470935,0.390245,0.45122,0.40348,0.471795,0.41295,0.47248,0.40244,0.5,0.414635,0.463415,0.8206100000000001,0.507015,0.67073,0.48780500000000004,0.763755,0.5173300000000001,0.59756,0.560975,0.716565,0.523775,0.609755,0.52439,0.64634,0.5,0.682925,0.5,0.658535,0.536585,0.634145,0.560975,0.61849,0.529065,0.609755,0.54878,0.5965199999999999,0.528205,0.5870500000000001,0.52752,0.59756,0.5,0.585365,0.536585,1
0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.63889,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,0.36111000000000004,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0
0.32653,0.39796,0.265305,0.37755,0.29592,0.39796,0.265305,0.27551,0.34694,0.20408000000000004,0.438775,0.22449000000000002,0.5,0.2449,0.53061,0.22449000000000002,0.60204,0.22449000000000002,0.642855,0.27551,0.642855,0.336735,0.80612,0.38775499999999996,0.732895,0.425525,0.79592,0.408165,0.67347,0.5,0.632655,0.62245,0.67347,0.60204,0.734695,0.62245,0.70408,0.60204,0.734695,0.7244900000000001,0.65306,0.79592,0.561225,0.7755099999999999,0.5,0.7551,0.46939,0.7755099999999999,0.39796,0.7755099999999999,0.35714500000000005,0.7244900000000001,0.35714500000000005,0.663265,0.19388000000000005,0.612245,0.26710500000000004,0.5744750000000001,0.20408000000000004,0.591835,0.32653,0.5,0.36734500000000003,0.37755000000000005,1
0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.62671,0.0,0.38356,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.37329,1.0,0.61644,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0
0.05146999999999996,0.308825,0.04411999999999999,0.3125,0.12867499999999998,0.161765,0.27205999999999997,0.11029499999999998,0.40441,0.055145,0.51103,0.069855,0.60294,0.08823500000000006,0.6875,0.161765,0.75,0.26103,0.867645,0.308825,0.930145,0.45588,0.871325,0.5625,0.8396250000000001,0.620655,0.7757350000000001,0.713235,0.7205900000000001,0.753675,0.6433800000000001,0.7830900000000001,0.9485300000000001,0.691175,0.9558800000000001,0.6875,0.871325,0.8382350000000001,0.72794,0.889705,0.5955900000000001,0.944855,0.48897,0.930145,0.39705999999999997,0.9117649999999999,0.3125,0.8382350000000001,0.25,0.73897,0.132355,0.691175,0.069855,0.5441199999999999,0.12867499999999998,0.4375,0.16037499999999993,0.37934500000000004,0.22426499999999994,0.28676500000000005,0.27940999999999994,0.24632500000000002,0.35661999999999994,0.21690999999999994,1
1.0,0.359475,0.38889,0.424835,0.878465,0.8549199999999999,0.653595,0.14379000000000003,1.0,0.0,0.908495,0.330065,0.895425,0.51307,0.9901949999999999,0.915035,0.800655,0.77124,0.522875,0.915035,0.029410000000000047,0.97059,1.0,0.715685,0.128075,0.45411999999999997,1.0,0.473855,0.408495,0.48693,0.701005,0.741205,0.0,0.640525,0.61111,0.5751649999999999,0.12153499999999995,0.1450800000000001,0.34640499999999996,0.8562099999999999,0.0,1.0,0.09150499999999995,0.669935,0.10457499999999997,0.48693,0.009805000000000064,0.08496499999999996,0.199345,0.22875999999999996,0.477125,0.08496499999999996,0.97059,0.029410000000000047,0.0,0.284315,0.8719250000000001,0.54588,0.0,0.526145,0.591505,0.51307,0.298995,0.258795,0
0.366665,0.55,0.23333500000000001,0.5,0.333335,0.566665,0.316665,0.441665,0.216665,0.491665,0.14166499999999999,0.458335,0.15000000000000002,0.533335,0.23333500000000001,0.4,0.291665,0.508335,0.341665,0.4,0.15000000000000002,0.5,0.375,0.433335,0.26893,0.472805,0.3,0.483335,0.26666500000000004,0.483335,0.291665,0.525,0.633335,0.44999999999999996,0.7666649999999999,0.5,0.6666650000000001,0.433335,0.683335,0.558335,0.783335,0.508335,0.8583350000000001,0.5416650000000001,0.85,0.466665,0.7666649999999999,0.6,0.7083349999999999,0.491665,0.658335,0.6,0.85,0.5,0.625,0.566665,0.73107,0.5271950000000001,0.7,0.5166649999999999,0.733335,0.5166649999999999,0.7083349999999999,0.475,1
0.633335,0.3,0.6365149999999999,0.439205,0.58889,0.52222,0.46904,0.534395,0.477695,0.487125,0.504425,0.48637,0.50793,0.50083,0.500465,0.504415,0.49765,0.500765,0.49931,0.49881,0.50057,0.49949,0.500345,0.50025,0.499905,0.500215,0.49987,0.499975,0.5,0.499925,0.50004,0.49999,0.366665,0.7,0.36348500000000006,0.5607949999999999,0.41111,0.47778,0.53096,0.46560500000000005,0.522305,0.512875,0.495575,0.51363,0.49207,0.49917,0.49953499999999995,0.49558500000000005,0.5023500000000001,0.499235,0.5006900000000001,0.50119,0.49943000000000004,0.50051,0.49965499999999996,0.49975,0.500095,0.49978500000000003,0.50013,0.5000249999999999,0.5,0.500075,0.49995999999999996,0.5000100000000001,0
0.0,0.68919,0.17567500000000003,0.35135,0.17567500000000003,0.6216200000000001,0.06756999999999996,0.405405,0.0,0.635135,0.243245,0.5,0.18919000000000002,0.527025,0.33784000000000003,0.60811,0.140835,0.58833,0.18919000000000002,0.472975,0.12162,0.43243,0.324325,0.64865,0.194845,0.610815,0.20761000000000002,0.615135,0.135135,0.797295,0.243245,0.6216200000000001,1.0,0.31081000000000003,0.824325,0.64865,0.824325,0.37837999999999994,0.9324300000000001,0.594595,1.0,0.364865,0.7567550000000001,0.5,0.81081,0.47297500000000003,0.66216,0.39188999999999996,0.859165,0.41167,0.81081,0.5270250000000001,0.8783799999999999,0.56757,0.675675,0.35135000000000005,0.8051550000000001,0.389185,0.7923899999999999,0.384865,0.864865,0.20270500000000002,0.7567550000000001,0.37837999999999994,1
0.027345000000000008,0.51758,1.0,0.666015,1.0,0.507815,0.01366999999999996,0.49414,0.03320500000000004,0.509765,1.0,0.41797,1.0,0.501955,0.02343500000000004,0.51758,0.03906000000000004,0.51367,0.996095,0.441405,0.966795,0.32617,0.021485000000000032,0.501955,0.08979499999999996,0.43121,0.04883000000000004,0.533205,1.0,0.59375,1.0,0.671875,0.972655,0.48241999999999996,0.0,0.333985,0.0,0.492185,0.98633,0.50586,0.966795,0.490235,0.0,0.58203,0.0,0.49804499999999996,0.9765649999999999,0.48241999999999996,0.9609399999999999,0.48633000000000004,0.0039050000000000473,0.558595,0.03320500000000004,0.6738299999999999,0.978515,0.49804499999999996,0.910205,0.56879,0.95117,0.46679499999999996,0.0,0.40625,0.0,0.328125,0
0.023989999999999956,0.48873,0.031214999999999937,0.50636,0.032369999999999954,0.49393,0.016475000000000017,0.50867,0.01532,0.4974,0.021675,0.51532,0.0237,0.502025,0.002599999999999991,0.513295,0.0011550000000000171,0.49104,0.03208,0.524855,0.03092499999999998,0.51185,0.014739999999999975,0.522255,0.018925000000000025,0.508235,0.013005000000000044,0.49046,0.022830000000000017,0.51705,0.02081000000000005,0.495955,0.97601,0.51127,0.968785,0.49363999999999997,0.96763,0.50607,0.983525,0.49133000000000004,0.98468,0.5025999999999999,0.978325,0.48468,0.9763,0.49797499999999995,0.9974000000000001,0.48670500000000005,0.998845,0.5089600000000001,0.96792,0.47514500000000004,0.969075,0.48815,0.98526,0.477745,0.9810749999999999,0.491765,0.986995,0.50954,0.97717,0.48295,0.97919,0.5040450000000001,1
0.0,0.527645,0.0,1.0,0.25,0.555555,0.319445,0.61111,0.0,0.62856,0.416665,0.555555,0.0,0.6733,0.0,0.694265,0.0,0.71431,0.5,0.625,0.0,0.751665,0.0,0.63889,0.0,0.78546,0.0,0.63889,0.0,0.81578,0.0,0.8296749999999999,1.0,0.47235499999999997,1.0,0.0,0.75,0.444445,0.680555,0.38888999999999996,1.0,0.37144,0.5833349999999999,0.444445,1.0,0.3267,1.0,0.305735,1.0,0.28569,0.5,0.375,1.0,0.24833499999999997,1.0,0.36111000000000004,1.0,0.21453999999999995,1.0,0.36111000000000004,1.0,0.18422000000000005,1.0,0.17032500000000006,0
0.34482999999999997,0.551725,0.37931,0.551725,0.39655,0.534485,0.462975,0.527155,0.481755,0.518445,0.491465,0.511915,0.496295,0.50741,0.498595,0.504465,0.49961,0.502615,0.500015,0.501495,0.50014,0.50083,0.500155,0.50045,0.500125,0.50024,0.50009,0.50012,0.50006,0.50006,0.50004,0.50003,0.65517,0.448275,0.62069,0.448275,0.60345,0.465515,0.537025,0.47284499999999996,0.5182450000000001,0.48155499999999996,0.508535,0.488085,0.5037050000000001,0.49259,0.501405,0.49553499999999995,0.50039,0.49738499999999997,0.499985,0.498505,0.49985999999999997,0.49917,0.499845,0.49955000000000005,0.49987499999999996,0.49976,0.49990999999999997,0.49988,0.49994000000000005,0.49994000000000005,0.49995999999999996,0.49997,1
0.18627500000000002,0.539215,0.13725500000000002,0.5,0.19608000000000003,0.539215,0.18627500000000002,0.558825,0.15686500000000003,0.558825,0.166665,0.568625,0.17646999999999996,0.54902,0.22549000000000002,0.558825,0.22549000000000002,0.607845,0.20588,0.59804,0.166665,0.617645,0.27451000000000003,0.6274500000000001,0.23795500000000003,0.62334,0.21568500000000002,0.656865,0.284315,0.607845,0.264705,0.637255,0.813725,0.460785,0.862745,0.5,0.80392,0.460785,0.813725,0.441175,0.843135,0.441175,0.8333349999999999,0.43137499999999995,0.8235300000000001,0.45098000000000005,0.77451,0.441175,0.77451,0.39215500000000003,0.7941199999999999,0.40196,0.8333349999999999,0.382355,0.72549,0.37254999999999994,0.762045,0.37666,0.784315,0.34313499999999997,0.715685,0.39215500000000003,0.735295,0.362745,0
0.375,0.416665,0.26666500000000004,0.366665,0.40482,0.38017,0.46116999999999997,0.400305,0.49465,0.42539,0.511835,0.44906,0.518425,0.468415,0.51883,0.48271,0.51615,0.49234,0.51237,0.498215,0.50863,0.501365,0.505485,0.502695,0.503105,0.50293,0.50147,0.5026,0.500445,0.50204,0.499875,0.501455,0.625,0.5833349999999999,0.733335,0.633335,0.59518,0.61983,0.53883,0.599695,0.50535,0.5746100000000001,0.48816499999999996,0.55094,0.481575,0.531585,0.48117,0.51729,0.48385,0.50766,0.48763,0.5017849999999999,0.49137,0.49863500000000005,0.49451500000000004,0.497305,0.496895,0.49707,0.49853000000000003,0.49739999999999995,0.49955499999999997,0.49795999999999996,0.5001249999999999,0.498545,1
0.828125,0.421875,0.46875,0.5,0.5,0.46875,0.1875,0.46875,0.40625,0.5,0.515625,0.453125,0.46875,0.5,0.421875,0.578125,0.28125,0.6875,0.5,0.546875,0.5,0.5,0.484375,0.734375,0.484375,0.5,0.859375,0.484375,0.515625,0.5,0.5,0.453125,0.171875,0.578125,0.53125,0.5,0.5,0.53125,0.8125,0.53125,0.59375,0.5,0.484375,0.546875,0.53125,0.5,0.578125,0.421875,0.71875,0.3125,0.5,0.453125,0.5,0.5,0.515625,0.265625,0.515625,0.5,0.140625,0.515625,0.484375,0.5,0.5,0.546875,0
0.0,0.505405,0.0,0.513515,0.0,0.53243,0.024324999999999986,0.50811,0.005404999999999993,0.516215,0.005404999999999993,0.456755,0.0,0.53243,0.024324999999999986,0.454055,0.010810000000000042,0.502705,0.0,0.46757,0.0,0.47838,0.010810000000000042,0.454055,0.007220000000000004,0.493745,0.0,0.516215,0.0,0.486485,0.0,0.535135,1.0,0.494595,1.0,0.48648499999999995,1.0,0.46757000000000004,0.9756750000000001,0.49189000000000005,0.994595,0.483785,0.994595,0.543245,1.0,0.46757000000000004,0.9756750000000001,0.545945,0.98919,0.49729500000000004,1.0,0.53243,1.0,0.52162,0.98919,0.545945,0.99278,0.506255,1.0,0.483785,1.0,0.5135149999999999,1.0,0.464865,1
0.07364499999999996,0.47287,0.0,0.459655,0.0,0.0,0.042635000000000034,0.503875,0.081395,0.48062,0.0,0.364235,0.0,0.0,0.09302500000000002,0.476745,0.04651000000000005,0.44186000000000003,0.0,0.24664999999999998,0.0,1.0,0.09689999999999999,0.48062,0.0,0.14193499999999998,0.07751999999999998,0.465115,0.0,0.06341499999999994,0.0,0.0,0.926355,0.52713,1.0,0.5403450000000001,1.0,1.0,0.957365,0.49612500000000004,0.918605,0.51938,1.0,0.635765,1.0,1.0,0.906975,0.523255,0.95349,0.55814,1.0,0.75335,1.0,0.0,0.9031,0.51938,1.0,0.8580650000000001,0.92248,0.534885,1.0,0.936585,1.0,1.0,0
0.048130000000000006,0.50802,0.0,0.459895,0.0,0.49198,0.03476000000000001,0.497325,0.03208500000000003,0.50802,0.0,0.5,0.0,0.46791499999999997,0.0,0.475935,0.04278000000000004,0.47861,0.016044999999999976,0.489305,0.005350000000000021,0.50802,0.01871499999999998,0.47326,0.015130000000000032,0.47774,0.061494999999999966,0.49465,0.0,0.454545,0.010694999999999955,0.46791499999999997,0.95187,0.49198,1.0,0.5401050000000001,1.0,0.50802,0.96524,0.502675,0.967915,0.49198,1.0,0.5,1.0,0.532085,1.0,0.524065,0.95722,0.52139,0.983955,0.510695,0.99465,0.49198,0.981285,0.52674,0.9848699999999999,0.52226,0.938505,0.50535,1.0,0.545455,0.9893050000000001,0.532085,1
0.6025,0.35625,0.385,0.45,0.35875,0.34125,0.33875,0.325,0.318575,0.6730849999999999,0.45375,0.3625,0.5475,0.395,0.54375,0.3825,0.6709350000000001,0.34296,0.74,0.54,0.35046,0.33412,0.79,0.62,0.33904999999999996,0.642375,0.735,0.4075,0.63552,0.65614,0.297775,0.48475,0.39749999999999996,0.64375,0.615,0.55,0.64125,0.65875,0.66125,0.675,0.681425,0.32691500000000007,0.54625,0.6375,0.4525,0.605,0.45625000000000004,0.6174999999999999,0.32906499999999994,0.6570400000000001,0.26,0.45999999999999996,0.64954,0.66588,0.20999999999999996,0.38,0.66095,0.35762499999999997,0.265,0.5925,0.36448,0.34386000000000005,0.702225,0.51525,0
0.2,0.483335,0.18333499999999997,0.466665,0.15000000000000002,0.466665,0.15000000000000002,0.5,0.18333499999999997,0.5,0.09999999999999998,0.5,0.13333499999999998,0.5,0.15000000000000002,0.45,0.166665,0.45,0.13333499999999998,0.516665,0.11666500000000002,0.5,0.18333499999999997,0.433335,0.17034,0.44916,0.2,0.433335,0.2,0.416665,0.18333499999999997,0.416665,0.8,0.5166649999999999,0.816665,0.533335,0.85,0.533335,0.85,0.5,0.816665,0.5,0.9,0.5,0.866665,0.5,0.85,0.55,0.8333349999999999,0.55,0.866665,0.48333499999999996,0.883335,0.5,0.816665,0.566665,0.8296600000000001,0.55084,0.8,0.566665,0.8,0.5833349999999999,0.816665,0.5833349999999999,1
0.47067,0.50419,0.46648,0.49581,0.5,0.505585,0.497205,0.519555,0.49162,0.53771,0.502795,0.473465,0.467875,0.51676,0.5,0.452515,0.532125,0.46229,0.523745,0.48743,0.486035,0.502795,0.49581,0.497205,0.448325,0.50419,0.484635,0.501395,0.477655,0.5,0.476255,0.51676,0.5293300000000001,0.49581,0.53352,0.50419,0.5,0.49441500000000005,0.502795,0.480445,0.50838,0.46229,0.497205,0.526535,0.532125,0.48324,0.5,0.547485,0.46787500000000004,0.53771,0.476255,0.51257,0.513965,0.497205,0.50419,0.502795,0.551675,0.49581,0.5153650000000001,0.49860499999999996,0.5223450000000001,0.5,0.523745,0.48324,0
0.02673500000000001,0.356435,0.13723000000000002,0.16376000000000002,0.26218,0.087725,0.493665,0.05445500000000003,0.624355,0.077625,0.73822,0.219605,0.879405,0.291285,0.832275,0.46396,0.82713,0.597625,0.762375,0.72,0.654255,0.7754449999999999,0.520595,0.82396,0.41957500000000003,0.7821,0.31624,0.709505,0.26970500000000003,0.612675,0.24812,0.5299,0.973265,0.6435649999999999,0.86277,0.83624,0.7378199999999999,0.912275,0.506335,0.945545,0.375645,0.922375,0.26178,0.780395,0.12059500000000001,0.708715,0.167725,0.5360400000000001,0.17286999999999997,0.40237500000000004,0.23762499999999998,0.28,0.34574499999999997,0.22455500000000006,0.47940499999999997,0.17603999999999997,0.580425,0.21789999999999998,0.6837599999999999,0.29049499999999995,0.7302949999999999,0.38732500000000003,0.75188,0.47009999999999996,1
0.4727,0.492815,0.51293,0.47701,0.492815,0.47701,0.538795,0.49569,0.49138,0.533045,0.51868,0.47845,0.541665,0.52299,0.547415,0.45977,0.520115,0.47414,0.489945,0.488505,0.51868,0.505745,0.484195,0.50431,0.49569,0.49138,0.48707,0.494255,0.48707,0.494255,0.52299,0.502875,0.5273,0.507185,0.48707,0.5229900000000001,0.507185,0.5229900000000001,0.461205,0.50431,0.5086200000000001,0.466955,0.48131999999999997,0.52155,0.45833500000000005,0.47701000000000005,0.452585,0.54023,0.479885,0.52586,0.5100549999999999,0.511495,0.48131999999999997,0.494255,0.5158050000000001,0.49568999999999996,0.50431,0.5086200000000001,0.51293,0.505745,0.51293,0.505745,0.47701000000000005,0.49712500000000004,0
0.13793,0.50542,0.10148000000000001,0.49458,0.09999999999999998,0.499015,0.10492499999999999,0.49458,0.10788000000000003,0.504925,0.08324999999999999,0.483745,0.07438500000000003,0.491625,0.09950500000000001,0.50394,0.104435,0.51478,0.120195,0.48325,0.12611,0.472415,0.13694499999999998,0.50739,0.10979499999999998,0.49694,0.12955500000000003,0.525125,0.08521999999999996,0.48522,0.10492499999999999,0.49606,0.86207,0.49458,0.89852,0.50542,0.9,0.500985,0.8950750000000001,0.50542,0.89212,0.49507500000000004,0.91675,0.516255,0.925615,0.508375,0.900495,0.49605999999999995,0.8955649999999999,0.48522,0.879805,0.51675,0.8738900000000001,0.527585,0.863055,0.49261,0.890205,0.5030600000000001,0.8704449999999999,0.47487500000000005,0.91478,0.51478,0.8950750000000001,0.50394,1
0.48074,0.48716,0.49786,0.5,0.490015,0.509985,0.4893,0.524965,0.52425,0.50642,0.492865,0.51141,0.5,0.516405,0.52354,0.514265,0.50856,0.48217,0.4893,0.49786,0.47432,0.51141,0.47432,0.49073,0.48003,0.492155,0.490015,0.496435,0.51284,0.50927,0.507135,0.490015,0.51926,0.51284,0.50214,0.5,0.509985,0.490015,0.5106999999999999,0.475035,0.47575,0.49358,0.507135,0.48858999999999997,0.5,0.483595,0.47646,0.48573500000000003,0.49144,0.51783,0.5106999999999999,0.50214,0.5256799999999999,0.48858999999999997,0.5256799999999999,0.50927,0.51997,0.507845,0.509985,0.503565,0.48716000000000004,0.49073,0.492865,0.509985,0
